N1	N2	Na	Tsplit	M12	M21
0.104981637287617	0.104595202594388	1.40170383414953	0.302234441870637	2.09201326704665	56.3799400022413
0.100018825417451	0.102446910884007	1.5057975567787	0.301995227183183	1.87534020127013	49.2781616099646
0.0990991471520623	0.105691441906122	1.49089285926647	0.302525355728282	1.85173779588327	58.5299216682536
0.10110013723626	0.100381659184297	1.39772403910324	0.312160383546305	2.22859490310711	53.2091018349947
0.102907540817989	0.102985523428332	1.42944928882666	0.309126742906444	1.87486090759676	52.937807548857
0.0966306937528701	0.0955992801552842	1.49092242283505	0.314307733259968	2.02012586766572	52.8017617743153
0.102055193243739	0.121679684198666	1.5258820226105	0.317483529573346	1.81929271040892	49.610175806988
0.112124442080944	0.0972022624837069	1.50519395586226	0.314074725360495	1.61680058317857	52.3560457304139
0.101108243687904	0.0962713000521149	1.4738559649736	0.315263209086664	2.0908405344102	53.1928517882398
0.09917657915339	0.110441800191966	1.53335001993279	0.30816549041174	2.12454476568215	50.7569472376885
0.102188800084929	0.0907209712273645	1.47882137755715	0.326726679099367	2.18013370467958	51.4026562856353
0.101963051175017	0.109664115252883	1.47832141403202	0.304518840773829	1.81041346780083	49.6598422279096
0.101409417287289	0.0954674949641303	1.44170226834126	0.30465290625006	1.89828522993524	54.4035252302717
0.106525529039717	0.0956270870851399	1.50059983619686	0.30427278811315	1.76770387117357	58.1091153394666
0.107685755201223	0.101179837121615	1.49883377037364	0.328278686230138	2.00525749095875	56.394640152772
0.103809899062818	0.0979088662203312	1.40482125293203	0.320453807646165	2.27192049710269	49.5588926261785
0.102887570092158	0.0915235066619667	1.37368910217291	0.302820598364092	1.58983010102483	50.9394781283531
0.0988751444047171	0.105865397202157	1.5284442291688	0.320076041311515	1.91967891897959	48.7839837110377
0.10812914701019	0.109916405969928	1.50478918228447	0.325062337094144	1.94432218836606	51.5710541184915
0.103783753650677	0.0943100319906834	1.44898509608147	0.292359662673474	1.7586051652382	49.7803144677703
0.103174290825583	0.0906130289867821	1.45313263146423	0.323071562379361	1.97620416284121	46.857831396112
0.107565313300419	0.0924492624088598	1.44330474967244	0.309030109752109	1.99736638843204	59.7337756691284
0.112094196367264	0.09633819674135	1.45171676295588	0.304743209662534	1.97767426331767	55.0234474774394
0.101468485001992	0.0938354031464297	1.47409971721701	0.298490242277164	1.98544341061549	53.3597357299993
0.103524615049278	0.102758745970124	1.50895026225793	0.292236214051199	1.90490052569399	51.9650108676195
0.0996200953023417	0.105120027647391	1.47681259595863	0.313019502996693	1.8607736272106	47.7112150710221
0.106072328285202	0.0995876456137598	1.52935671787852	0.310787757588414	1.70711102014711	57.520834383633
0.108220723808641	0.104278221361813	1.47685313871319	0.302879169315558	1.89955907881797	50.6024628345033
0.108920972593362	0.105863572062551	1.54280719286941	0.309054413677929	1.66701949495679	55.5892935138506
0.098034694949717	0.0994069604853609	1.52437070525439	0.310370322191291	1.84337677111412	52.1610240938409
0.100258535607728	0.100176748633489	1.41618129513201	0.314580987678771	2.07148954287687	51.671832558881
0.101132303895537	0.0815327481004389	1.47779514275086	0.310001064943042	1.81147880918344	54.9306020200856
0.105357905037894	0.0963531278472185	1.39982063737675	0.313006511304356	2.18644709758098	50.7718522281857
0.108357107568423	0.0942989064168368	1.3789168056854	0.30679504907853	2.01980577729064	59.021176411697
0.100808358488523	0.109591787892217	1.44731731738457	0.319021490397391	2.08598019253637	56.4060861998707
0.0974136833160467	0.107653421247596	1.42914769015656	0.290787287657133	2.21094780517517	55.1013698500174
0.102520191436655	0.113877407242379	1.42955371390501	0.318670853371731	1.89911865572864	52.9001599123245
0.108318586637512	0.1051953318326	1.44335352676613	0.318298404003575	2.13733569392014	51.0496400159238
0.102600848499909	0.10355745745795	1.47745411645572	0.323509025326322	2.02003740381371	53.2591949877084
0.105045049620292	0.095410717615596	1.47470667551534	0.311784031731692	1.990751873659	50.9506694996281
0.10601072932486	0.113354889270444	1.43209108407379	0.320570049058911	2.00508909946268	54.2665244982201
0.101553877878037	0.105686466327194	1.50430813490647	0.304672602727065	1.72177111652061	51.3385297829331
0.10353695547923	0.0898245394685327	1.49083683790482	0.314911213241522	1.9993367283458	52.2992701363473
0.10125809272303	0.0974991174369428	1.43275603568083	0.31120750621202	2.20478135633938	53.228711028672
0.0960689981172322	0.115014358077671	1.45052756164753	0.309062850388145	2.35426487237387	52.2086964852357
0.104728429202849	0.0992532940616307	1.63411082301122	0.325907662261473	2.06518780077546	48.2570374013868
0.0974940368958625	0.103511038803798	1.48046340262477	0.313828669995239	2.11975492100256	50.7800397615219
0.104507037300956	0.109353101061978	1.50777991520529	0.311164436260837	2.03058721788019	55.4357853561106
0.101441601261683	0.0872282341974571	1.41549001926752	0.31757272884076	1.9613838976925	48.7564804671715
0.10623463763141	0.100596366591248	1.50592238120554	0.312760910450738	1.88273338378829	55.1760294829051
0.107695495042867	0.106026278666717	1.39554465167221	0.308101047781235	1.79839962732639	56.082214962828
0.0989011138338042	0.105082971354621	1.40003615082297	0.306774664640234	1.95872346070215	54.3964764425923
0.105855557209896	0.0891579747973918	1.39894284545429	0.323079036379219	2.08783757012836	53.9468560108425
0.103288834392494	0.101996803296362	1.455697383189	0.310896232179491	1.83010273811167	61.7153462997443
0.0959886228115962	0.117071544066324	1.39214307636513	0.296285379549756	1.67878898771773	51.2071582084068
0.103689697721674	0.103021502884486	1.4842762967345	0.314811599531793	2.11684598934481	48.0800017271911
0.101087744747608	0.0950914927937173	1.45747379216035	0.339086767795818	2.19115862025737	55.6743937041627
0.101209423501362	0.103772770363401	1.45287301957309	0.295967229272918	1.73739247510472	50.1872669535052
0.106197352145485	0.0960061105677649	1.54966641694249	0.314726414416918	1.76317304470558	50.2715018246235
0.0968570003643326	0.0915319450070524	1.40976281365406	0.300810582201333	2.20003487257416	53.6795666991198
0.107419361269436	0.0998465567518395	1.42041216915576	0.302698711884438	1.89341750574689	55.5973525567944
0.103888303452453	0.10216113358883	1.44858718520799	0.299395333856164	1.83570651487725	52.0623605756605
0.109369263902661	0.104503907705982	1.40120504593224	0.299129586103354	1.96928418392644	56.8974034965176
0.104975770652195	0.102775797969097	1.55005638434347	0.315890338028718	1.919015211287	56.9249766014896
0.107650583079571	0.104813245661119	1.55101952907703	0.305679397711295	1.90255323745596	51.8953957431381
0.104757103488451	0.104071258469178	1.50046264711849	0.313733913426997	2.0419688523461	50.7557923859606
0.103107542248385	0.108766365374114	1.56084239417324	0.319519847196825	2.10174490589665	52.1947139448373
0.10453140860706	0.104091213702861	1.57082286982118	0.301574037564092	1.8779785551553	52.5843933543887
0.109229514390431	0.0990376331592729	1.40386813847009	0.31450300292344	1.75179341466631	52.9334787305247
0.110038282334381	0.109064564387809	1.41581271518488	0.314772786475782	1.87244883872185	51.1397333078325
0.107413901897171	0.102698797984267	1.37516369944811	0.307344736113637	1.84148555991083	51.5394278125967
0.0968756146380566	0.0963384336457517	1.57793669809447	0.317193107897415	2.13068189957982	52.3529587464124
0.101887137818952	0.109955588484064	1.48233318060191	0.314363074930057	2.15432522094765	49.6027938078834
0.104580958871136	0.105388214094539	1.58443337139069	0.319217163882555	2.05923826776698	54.5312895004637
0.110499523856604	0.0958641462204792	1.39839249677387	0.305391930111625	1.92644070696765	53.4341735458316
0.105343458664078	0.117120657450945	1.4354374263189	0.300453258279969	1.94192224798523	57.5037655761041
0.104617849802315	0.110443277875777	1.43165229049571	0.306831431631759	1.84251886811428	51.9256210917248
0.100257969992115	0.111486352370658	1.38921830674153	0.310369729013004	2.07502212577322	52.792897414896
0.0972918735672728	0.0962071406223751	1.42082528335587	0.298419284643857	1.80790201027661	49.6724669602402
0.102923147416235	0.100808034389502	1.53367607665934	0.338139273644231	1.82175394806699	49.9201973438531
0.095095204131329	0.0948143558288798	1.49068024660421	0.313137015502168	1.69980825787465	46.3862170907159
0.097229800486224	0.102874139357302	1.47776345206351	0.302877051997541	2.03047216205145	52.0329526236745
0.106980222608769	0.0977814835904648	1.43497656460527	0.315578163035191	1.82933041562731	55.4025909162399
0.11066534201488	0.10256863454301	1.42619729657993	0.333856884441997	1.887070070599	54.7410379018859
0.0995411611905999	0.0983438041886592	1.41828390127659	0.307752298844435	1.87782142687112	47.2171802198832
0.0940796254532919	0.0956344929532516	1.51391360989521	0.306395280127319	2.15892490130005	52.7950807901486
0.0982880357739409	0.105814266604777	1.32559342554202	0.304691580642062	1.98302082093737	51.8473305874271
0.103956753370513	0.108239451331453	1.46455327167786	0.326004758108255	1.97478686351389	47.7494835573454
0.109677888970094	0.099191322118257	1.4482576730944	0.30366821295028	1.71127171207174	56.8604167191087
0.101573011240612	0.0957300207595913	1.61751799293081	0.314169312861267	1.816205056077	51.5055336321263
0.0992780440615894	0.102187356778821	1.54990331134478	0.30269472453956	1.82970679395372	48.9160627762636
0.102913453969639	0.0841130771882881	1.51453533973542	0.321501753360704	2.21302359535625	55.8991909440138
0.0988288811953323	0.0973219103439167	1.4374421615388	0.319632892382318	2.24712039110322	51.1209747631247
0.104102262013445	0.103494220568799	1.43106288512961	0.31052552366772	1.98869770904247	55.1869402497578
0.102850070523768	0.113624907039985	1.40051674578418	0.306278035320168	2.01129433631393	56.8023479050813
0.107536303543607	0.104117857181521	1.61394831120946	0.312310168468808	2.04793912904888	54.6370980603679
0.0966171322445301	0.118057841616536	1.44558018071492	0.313836578960364	1.99394768759426	50.9883746319031
0.104262670898205	0.105587915676394	1.33073512141097	0.301548537984399	1.98065584276365	52.415589407708
0.107259847364118	0.0925732546395969	1.47493362637117	0.312944413340113	1.78634124472734	49.4126766066638
0.104423967091853	0.108771657878031	1.49276515762031	0.31131458005976	1.99105318504478	56.7782964233962
0.101055474495112	0.0994577792003779	1.48196026779249	0.311070468614922	1.89643422868617	51.8090856317448
0.10078134858791	0.0997496792524494	1.48719576550651	0.303314655005159	2.09646069140685	50.9368427948735
0.108320117413814	0.0944219034316577	1.57426889886508	0.324931669603897	1.8250189226832	56.4660198855746
0.10038131158693	0.101913501996753	1.49198858426445	0.358922221670883	2.22078279279213	50.3900596437765
0.101640712949302	0.0972460999802338	1.45025385680944	0.295706940196701	1.71932963194492	50.2742992353316
0.104192519070067	0.0878760016936793	1.45304882414725	0.300911156215988	1.75138022694591	56.3096041595866
0.0987862099497347	0.100611561498139	1.41365677839671	0.293878304183399	1.40299640457447	47.573115623155
0.101534143838322	0.103640567749975	1.47479128309441	0.306912444520772	1.81167636809043	52.7942334563241
0.105827004090561	0.0983479109924155	1.29773150444323	0.310061801033797	1.86159774046945	49.9267036063079
0.0993806433331408	0.100233463727707	1.45600406959876	0.306202840973711	1.84117626629147	51.4119634083877
0.110854693770063	0.100091818603875	1.46237578677888	0.320213805893694	1.67959981718168	51.2113900433997
0.104009659528942	0.111461992732084	1.36096209235848	0.314995301259879	2.15003434896626	56.5884068534765
0.103541297766822	0.102727246542407	1.59758733883432	0.318342821323297	2.02030445170511	51.9463626813312
0.098605549041246	0.112024188391136	1.49233959106484	0.302360094299943	1.99371215145484	54.722063600109
0.109103432161041	0.0927226610731253	1.51477162220045	0.306429987762276	1.94707513739126	53.0737913755854
0.107325759596373	0.106667397979322	1.53920135235643	0.335076272201226	2.02067295900523	56.2502258338583
0.101724812093154	0.107143024082426	1.4270715031723	0.294012104756144	1.83919293785895	56.4922189876755
0.106103540248212	0.0983671392719577	1.50089843742989	0.301943619204053	1.97528778347187	57.1543699162203
0.105595628991376	0.098030662914294	1.5173058234185	0.309048819351132	2.00552728659384	53.1880871623206
0.100984828951551	0.115573251833128	1.43459724225139	0.306484404200341	2.05143469183317	52.7578341357978
0.106424964424171	0.0985664866252778	1.51455514716234	0.307598216349289	1.70920866640912	52.0229494852912
0.113052401739667	0.0985304442562346	1.38220720218064	0.305139959054348	1.7937259745082	57.3644419584801
0.0973961111288969	0.0993188302274189	1.56924100913919	0.308650166330338	1.96736972696584	48.9976013502238
0.102500405425033	0.105620331997639	1.56992402331198	0.320024539541641	1.84662151777543	50.1532274077415
0.104996070550754	0.0987929228883715	1.5932532571382	0.311973563596122	2.01119617041949	50.0515259047339
0.111066105001545	0.105482040889576	1.36654353781103	0.311822466483915	1.7642202968735	55.0325298847756
0.0987295220050544	0.109418853158322	1.41279780624917	0.298224665575437	1.67522362040169	51.1253420864853
0.106209043774216	0.092176098924521	1.46750936580843	0.311792629407267	2.110655156999	52.8784647456935
0.102148236066607	0.0983816874152924	1.49632775972539	0.306242307990363	1.95636540748173	51.7651597421742
0.096609518900888	0.100326715951709	1.50588189297545	0.307855673372392	2.10635047710546	51.0241595973269
0.104025559887071	0.0957435686029414	1.48755770498021	0.327324680378685	1.89288896416451	49.2694877186169
0.0996075980215594	0.09118669759799	1.49107732463827	0.328651460946296	1.84649442397015	53.1022558806389
0.0998810365106739	0.104062451442846	1.29568303607758	0.287099469992643	2.20538775524316	50.1092955109862
0.10067435725098	0.104908038089656	1.37161255899935	0.292109230774884	2.1635771082475	52.6184549544233
0.102005888957583	0.106837032580565	1.44321944752144	0.319106933530645	1.9176576675166	49.9881040421176
0.103442950256278	0.0906099054291575	1.50001914696013	0.31748658179446	1.83141372275605	52.2890404013599
0.104240035198878	0.0865825647455413	1.41407772039194	0.308961465250029	2.02865234130843	54.0285520091325
0.100235807165408	0.118066987581915	1.47944128482645	0.294011036647714	1.96239318933352	56.9293906951576
0.103730045264088	0.104775560030578	1.50999877104088	0.302028401274426	2.1402663461424	49.7840575251233
0.0997794802485467	0.112986878909909	1.42672007807998	0.306416868520019	1.86844766875708	47.4279795504141
0.104842176084943	0.0976728842507316	1.5046824026321	0.301346369920189	1.84368103764338	56.1400341861865
0.107540200124089	0.103665259645181	1.35668270251531	0.306166753873264	2.01347769824679	53.8833032960073
0.0989699559924681	0.105776641301553	1.48639019986863	0.30775465753794	1.95496281663275	49.7037225655916
0.107359911101279	0.105239188255705	1.44944335499104	0.319801185404364	2.03267652548859	52.0691504731134
0.109443864396768	0.101601978652151	1.51921048173746	0.321340246473584	2.27412591052626	54.5281194011582
0.101854402664067	0.113702103943366	1.38269143743521	0.302232026417673	2.01189198751392	48.2602034085918
0.102660428025959	0.105804151345335	1.38294378351891	0.314948385771415	1.73922274828571	54.0523166451101
0.0978802025543427	0.0994514262002381	1.4075697401311	0.310393789775751	2.1161780600922	49.4101059898399
0.101374313732579	0.120477363438578	1.50348203527846	0.300053735504646	1.87117582047123	53.6346930778808
0.109392040690647	0.110400997468327	1.49357898004715	0.311556794518194	1.85211105683381	49.200025958224
0.112639446014038	0.0913831509633993	1.46339160486445	0.317375251386451	2.03175244302232	51.7852334164362
0.103980233762482	0.0981687926267374	1.42842815155715	0.319180800604742	2.03544297271765	48.218802055196
0.0948889174959013	0.107509027942819	1.5676212114508	0.334111226348729	2.18622113156905	50.1987129005832
0.103191155956059	0.092874741996078	1.46785596724387	0.311082720730551	2.02578594779363	50.5174649092695
0.104694298654575	0.099315691544131	1.16578074210869	0.317256670744899	2.27783040532811	54.1768624101662
0.104055255852151	0.101842558077239	1.49627805094466	0.314697491598565	1.80334130218117	57.3270059978446
0.108324450437182	0.100589942635065	1.52430275150872	0.321635313216442	2.06963553542551	52.1335601450932
0.0975990185562024	0.112206655611659	1.42410543124553	0.30238488450794	2.04677222684618	46.985191625584
0.0954312575180202	0.0931648569347173	1.47938868043689	0.306269366527149	2.34176193266105	48.0581419906266
0.0978256789087006	0.114503758462013	1.39637139363578	0.295061519712536	1.91057258606711	47.3665704966878
0.105497125563391	0.102479683048205	1.37868667795946	0.297698557633511	1.65520414347416	49.1011721125333
0.103082156108103	0.103420889940979	1.65705730312428	0.330754790459493	2.04936605021426	52.0838583314542
0.107652159707984	0.103178594705503	1.52304229335386	0.310041959575933	1.86851040440781	52.4772648232452
0.0997530013277509	0.10253760478402	1.51203660496109	0.318533449642171	1.77273031146018	48.0177957969288
0.0950852661590792	0.100711579700737	1.4366285807853	0.293086442644104	1.7998936802707	51.6801146648918
0.108898011585371	0.104854577532901	1.4586223844511	0.314859894370601	1.82206474291383	52.7695787889859
0.106870333181873	0.108419712183063	1.49127429151153	0.303693086910977	1.67161414228615	51.8709741233
0.1094254884151	0.0978448198300723	1.54898805028022	0.321405622958398	2.14511676771512	55.5311631074207
0.106924119417789	0.107180493830414	1.43210226670317	0.303159731506571	1.97016597364178	52.6164294569274
0.100294900793456	0.0918818079220664	1.2385499825315	0.287784132517538	1.91854043296351	52.2261267709417
0.103862336797102	0.117441642017651	1.43943998292985	0.302322317258298	1.61836545869843	53.6573289074034
0.102991237508228	0.109617603542362	1.45070007703073	0.303373899929649	1.78928920443726	54.6134677619389
0.0983229931621492	0.100520157224377	1.46374634762305	0.29663964593595	1.92553465894657	58.8748731680593
0.0985311465766786	0.102857471447802	1.51363511192777	0.328801195929499	2.05167259702779	46.9490696413709
0.10548801991832	0.110216112535219	1.49020742565332	0.318905805857663	2.10414421513146	50.9092940565311
0.105900580516572	0.11077217163755	1.43485117228734	0.297790037892827	1.82353034202543	57.3107766940403
0.0989355060956992	0.126103881197091	1.41853716809187	0.297233522758441	1.94713523521066	53.3729869263119
0.0965311157072894	0.100515982763391	1.43657606250425	0.30890822433778	2.07724677705512	50.169096910306
0.110051313464916	0.0995633680552844	1.47510038507727	0.297067002426793	2.03558824095929	55.970349408362
0.100116456757221	0.103598721552791	1.50902056564622	0.32750079720613	2.01678202451178	50.8779750873822
0.0993430005406865	0.113170006200542	1.44520561827816	0.299778675145611	1.9066380390521	52.7973540049603
0.104381236366341	0.106277842960458	1.55709202907432	0.310979222352766	1.90785685420738	59.744884979419
0.101915982557647	0.101927888826692	1.54282561208774	0.313413317206861	2.35717127714117	53.8153103563716
0.098689108825763	0.0957867945256578	1.4344680640433	0.303111239595489	2.19117554987953	51.3978899473847
0.0973526600910676	0.105613980743557	1.32276445532849	0.299448917738646	1.94525838117912	55.3053077356699
0.103314575367577	0.100291806427361	1.53506375505318	0.314565555954544	1.97419448065107	50.1386242707709
0.101506672330979	0.0911757643303166	1.40300971542141	0.312505948063018	1.77345371410606	53.119529979586
0.10252481105924	0.108593178013868	1.49570419738332	0.303480442343429	1.9632962645051	53.7086785348332
0.104848142384053	0.0948637335376341	1.4870310891354	0.30252997995409	1.97783837237091	55.0660259345949
0.104205885465901	0.116616712068573	1.44739969012838	0.306353597428064	2.02053213073278	52.5238687676219
0.0997743000314675	0.107106806804793	1.5108903106193	0.296616814732511	1.85283733458799	50.8757632672756
0.108077092879204	0.106636261373677	1.57738825221212	0.316655553029503	2.0555315452524	54.338077658923
0.0997201891680772	0.1027375327321	1.51318412686627	0.29461071377615	2.09995935271783	53.9885643639035
0.104574124727455	0.0941933277721642	1.43624862775986	0.314290171814576	1.82187208983229	52.7583034729413
0.108263317902354	0.0978680543145795	1.4804380537654	0.319799146195305	2.11744462196847	56.484737729264
0.112238524175093	0.0993638135444203	1.33211710907025	0.296335359239024	1.81007366317006	53.9527850247263
0.101518815566656	0.10859970339332	1.41315766449595	0.30415200189847	2.17974492215354	55.8729780654545
0.100401522832199	0.105802718828984	1.41521727378746	0.307558746100015	1.92085962728122	55.1166003713954
0.0999300008656538	0.10708025134427	1.39954505502725	0.301015646130386	2.06031120871917	50.806832921704
0.101306588481891	0.0978179052137087	1.61212627520363	0.309550071830408	2.07113067795412	56.0922890026651
0.106263050375644	0.0964579161626985	1.39631530102865	0.303014898801616	1.96340050957546	53.6748941240638
0.103473272999305	0.107822574509678	1.57270493649552	0.326888368707959	2.07223728781442	47.8326837706514
0.0940281159577638	0.103758594644408	1.41483315227519	0.312998907645949	2.2366354158102	47.0592355557261
0.0974804301115062	0.109335283237016	1.41979708043452	0.296745972004962	1.97803590607011	54.0502550499318
0.106246683820575	0.105985775953823	1.61014672246829	0.317823636691183	1.81783849221868	51.8028109897013
0.0998576441467217	0.0955007639855768	1.5976003021302	0.303265626986349	1.91632896959368	51.2580627215244
0.0989439526679897	0.101851651065856	1.4865401933829	0.308642709760131	1.97672475379403	50.619281692206
0.103465779006143	0.10325908016814	1.48399562627761	0.314249923367383	2.11384348053373	50.3427680464281
0.106759799494924	0.10179987779121	1.54581585332926	0.307301857598221	2.13925579116098	60.3021304488707
0.100404390659949	0.0976910424453705	1.52771185482838	0.309440668097668	2.0718743868079	53.0566858820424
0.102678786951539	0.0963633099208278	1.57325429680371	0.31651779384974	2.05250993144919	53.7400751719643
0.111228980288209	0.0945572311427356	1.65673318321128	0.312470568701304	1.71950082648082	56.9583337015669
0.105969701666514	0.0965822646572321	1.43351157266444	0.314658855347992	1.75529591338028	50.6020019233476
0.103028479241937	0.105340231249951	1.57997219602221	0.331234596469858	2.01159468849567	52.4395388334403
0.0982953937855383	0.102733866652463	1.4446597950543	0.315435277952383	2.1072514814526	54.0634576998668
0.0989451261142226	0.105580722183104	1.45081917029802	0.296950872680828	2.10733843455454	49.9555902266047
0.113517412073867	0.0957769899167322	1.59267139170209	0.326523207209562	1.8046991830179	56.3822843772799
0.101787082089354	0.0991193872412603	1.49024420656153	0.296233348346476	2.0551439742786	52.859217544102
0.10303364594175	0.114778268958626	1.53291318208156	0.312883151391109	2.13454839927817	55.2475338195095
0.103398939029885	0.0992728777605156	1.47056212644032	0.321007653803874	2.00649879063984	56.9274429285138
0.0990189374187121	0.115242208095259	1.57950451068014	0.314290797210701	1.96450486058631	54.0070305104546
0.0996842417652181	0.116644784012764	1.37091017980965	0.308607725156848	2.09311917876385	51.5505922186026
0.105242910519862	0.0982446820469997	1.47150483567677	0.308902213090473	1.9126501374352	51.1791647321458
0.107179874114544	0.0930672964403654	1.47250566089241	0.315820122906384	1.75349283745319	55.2219098585455
0.100766627202037	0.0975489552680565	1.45575853154031	0.295411096680046	1.64555244526707	51.5991292570793
0.107113072298984	0.0968589337085133	1.53973120489443	0.334536537656556	1.93603984502571	52.1080598779405
0.105014152699479	0.100023062855958	1.43504640005605	0.311468074630476	1.90777682077737	53.2665202892616
0.0938342522770022	0.0997068368962631	1.4624378335763	0.309887757315845	1.99718804667886	51.3843311976851
0.108689500612448	0.120754071985975	1.40063034388352	0.301578297824603	1.62052298688478	53.6974526934127
0.10446857914907	0.089833172040771	1.55600839052022	0.301365042452864	1.80257669058541	53.3325044533612
0.10567329041927	0.0919016778792958	1.47382315261461	0.304335169209245	2.12453934377709	52.3702898913818
0.104002715365376	0.106995273056659	1.43768022749974	0.309447383554682	1.95343170310527	53.7634121331294
0.10535430660923	0.0984867975246194	1.51143405773744	0.308579647861883	1.9498650082713	51.8325384487824
0.109166210433471	0.0868328435446596	1.41893443839396	0.322994282836308	2.06503642425507	56.5049793130734
0.0992603359423854	0.100886226471002	1.40029347047657	0.309747835174499	1.96894317522686	51.7040619469737
0.103845964048803	0.10318199886518	1.45507834671349	0.303792276108297	1.76911570344958	53.4192578843127
0.104716576751978	0.103956822394229	1.49168731729242	0.308918083066725	1.90865837975003	51.0764923147076
0.0997928794165084	0.110432756494469	1.45562118851165	0.30634352221682	2.09766260785984	51.1391954613576
0.104417893176837	0.106110914730678	1.51200233398333	0.320716059070251	1.61103774220051	50.0625528448845
0.0999982672598493	0.0959644727345034	1.39998250297868	0.299949576606317	2.06397121148021	48.7748349700333
0.0998635059444645	0.108853178003936	1.47024291393126	0.302033278260906	2.16972782378626	56.9182416443854
0.108856428921193	0.0963399520083063	1.27280498380015	0.301401947794725	1.97832170346335	60.140524792853
0.102960806928738	0.118754084695997	1.3901640614945	0.319772167916937	1.86798299336697	57.6426750276371
0.10425304156389	0.10871823782162	1.47005413273278	0.302303495842462	1.71747490290492	50.6226369814138
0.105369834309305	0.0991571899002028	1.52580717140173	0.320387735779614	2.00459926417987	52.5765243468327
0.0971646273416176	0.117511158385458	1.49731936597803	0.310307943549781	1.86068857184852	50.2262119866624
0.101164308249536	0.101020603321218	1.4219669369925	0.309815031546372	1.86570492616313	54.2535192507895
0.0975263938122905	0.0954429052335203	1.5309529376701	0.308582615974475	1.96058381840977	49.7586881199552
0.104609390427787	0.0947711342311175	1.44736613015096	0.306402608182516	1.83038191245316	50.6411576585211
0.116444754602944	0.106532986965199	1.44640151221257	0.314899652690972	1.77158744085498	57.4957335526492
0.103084726267574	0.0992344652521514	1.32786421406528	0.300736622035902	2.01507238450421	52.4720307473734
0.106166404858021	0.108650839885553	1.5081612273713	0.312087203098787	1.69411406836506	52.3020789066688
0.103133293803865	0.105078675557904	1.51704786052362	0.315789529701272	1.9719547070064	53.7731308956711
0.103261015933777	0.105571753931103	1.51702615439196	0.322421629546971	2.06829064691074	52.1449967926256
0.0971394282743812	0.116122272876019	1.32920114647249	0.306083183278359	2.35760902690182	56.2379008420901
0.102660377547044	0.0897017767325393	1.44121339791642	0.319553224058931	2.1906553511002	56.4205575067295
0.106212797450604	0.101727050887871	1.45377875756843	0.306150052119562	1.98092788149106	53.9930608173023
0.107193352984025	0.098906993320418	1.56486600760636	0.303860847734897	1.56442767694814	53.7813096741164
0.104941693801682	0.10057523973933	1.43307843122444	0.303601469032865	1.93856453055819	55.2935914980405
0.102540024155642	0.104888273822333	1.48872094909361	0.300565775826336	1.62721052458681	51.1169448130896
0.102070454320665	0.107388710836537	1.39547964142525	0.307139011539278	1.96882015404978	48.7442937198431
0.101266142659901	0.109360279835925	1.5773383929203	0.308254399126089	1.73059465574602	51.029869147395
0.106339143808629	0.102529069733069	1.48257401275938	0.308905258018539	1.81352710108889	52.5540321327879
0.107108890074237	0.113643304967031	1.3671504470081	0.310003939681284	2.00465205643246	57.0827706180951
0.0974396103735586	0.103913897634729	1.53557046676121	0.306657673734089	1.68593671803204	51.481192157847
0.103192643531399	0.106169900894862	1.40329201312496	0.32225656040303	1.96642913952077	54.1175568561879
0.103777943062181	0.113907634690547	1.39508294686869	0.311216018185735	2.15641574816358	53.7505099157419
0.109189128314722	0.0981636562791907	1.50825379593671	0.305757020723182	1.76028572987028	58.1501626617916
0.101424542782226	0.106959184091728	1.50771625218403	0.318127721492999	1.92627850108536	53.4603626397801
0.103880646352976	0.0907663225003585	1.52995242671651	0.308430626518818	1.9036049048486	56.1154154359797
0.108788861397193	0.104189204728586	1.41927364903424	0.313463004469599	1.94223086267999	55.2092369377385
0.109198602884529	0.104616019630637	1.5077289337878	0.330026166794898	1.66714729958007	54.0654537314049
0.10128793685185	0.10335719394129	1.57022167918648	0.344009424193182	1.84558377373456	49.7498881459584
0.0985716748261151	0.103306856656971	1.43945055802028	0.311162961066235	2.32059936429364	50.3845384646779
0.0981259527424783	0.110951621286337	1.49044313919551	0.310269640733964	2.12029041440728	48.8526877284188
0.101239953327566	0.109188149317569	1.47212356105285	0.303404369894458	2.0449972055466	53.374900951505
0.104306871067273	0.103790252945041	1.50652524542026	0.310167855093559	1.94592115349007	54.1355725581308
0.10157065214632	0.091196081667057	1.52915985979621	0.324363989812066	1.8258609982274	46.3008158863065
0.0996757883248763	0.0951488756836482	1.43585962331263	0.312844031542214	2.28987229080504	54.6862180629308
0.106792353788148	0.0969593626895079	1.50409785495887	0.308635805278809	1.84740519892005	50.3752491726779
0.104018007716403	0.102260515142351	1.48994810147885	0.317542180752875	1.94387926710965	53.4707568671378
0.106953918403289	0.100068866646832	1.37932675852984	0.312009129132061	1.99940313283757	56.3660511682379
0.104667575543379	0.095497760181644	1.39260464097708	0.29963325229018	1.89264251610495	59.1644730585955
0.109532248587684	0.0971151671924222	1.6221982786952	0.329878647599405	2.03647009529346	51.316586225834
0.107966024591149	0.102563760888607	1.37363903272712	0.312119887014677	2.01682894645194	53.5390844794101
0.096336712732074	0.116368560795273	1.48979175953693	0.31319323405682	2.25665146461786	52.7984547669839
0.104092422607263	0.0978095888770343	1.43825333475882	0.311471578564944	2.09130027721432	52.2735498097322
0.103667654246725	0.0896551076131262	1.55384218215229	0.315462046579955	1.87017627078754	47.9881646851465
