Dim.1	Dim.2	Dim.3	origin
-9.07599665024671	3.58874887139621	-16.0953516291066	prior
19.1551628012627	-2.16677375688854	0.624471134522083	prior
19.3664184082745	-2.04697831471437	-1.03094619437491	prior
14.1715199480842	-2.05235281949926	1.31704667086895	prior
4.96053773693089	-3.74446333379533	0.613501713510558	prior
16.0717071827866	-4.6795573979018	-1.36273394927598	prior
11.760432901386	-4.14911560349343	-1.07126153246512	prior
7.56680122809096	-1.65893552349833	-1.62436978932644	prior
8.69291876895571	-1.1916771796212	1.61871771687708	prior
11.8759632181028	-3.7471898158466	-0.219543935423078	prior
4.25381162682328	-2.32075893405553	0.230387119467253	prior
10.9505488765079	-3.17960987272808	-0.297849821336086	prior
3.00460242212061	-2.80949573993602	0.670447683314765	prior
-1.82245595825192	-6.80729869307908	-3.20558793021864	prior
19.8018100100501	-4.2404259790884	-1.44644842380954	prior
-0.958117953798944	-2.81478664452915	1.03656953760994	prior
12.7094067237093	3.40816151340888	-0.162884558975961	prior
13.5454920130595	-1.00483889139675	-1.98210876298141	prior
3.71895677198499	-2.18805184116171	0.565261584073335	prior
8.50584233443682	-3.38793919637261	-2.38436935608915	prior
9.3733626644112	-2.71615154072253	-0.990846344258652	prior
-6.63972268282198	3.18555329829377	-4.65972799450735	prior
12.21063288678	-4.08038731182176	-1.67201527725829	prior
16.513240966957	-2.52634669732173	0.143056516031409	prior
10.4992680127395	-3.06063577785038	-0.808989276859673	prior
-0.000723407309811186	-4.03400379368228	-0.881759924954226	prior
11.2466265246524	-1.63028296867602	1.02307652610798	prior
6.8395787666832	-4.91913949476245	-3.36544727918815	prior
11.139748188487	-2.16266228803887	0.610984355889121	prior
2.7037294611817	-5.86132486004481	-2.75044598486444	prior
14.8108592166537	-2.3331656025337	0.588270133839638	prior
17.3085683940276	-0.654545902805989	0.393688373185707	prior
0.66225079495701	10.0535869410249	-0.266285124172616	prior
21.9365028063854	-3.53716440371699	-1.19938757646169	prior
2.63546474255318	-3.64675257512562	0.494095573437156	prior
-2.65466791271674	-1.4150419197784	-1.52194096373967	prior
10.5710149714944	-2.60637081404105	0.213432828051012	prior
-3.14390982967818	-0.397295813547539	-0.166378547610462	prior
4.31088350182982	7.75133196815677	-6.23145076327207	prior
9.02148195864629	-3.10754186435597	0.413254847069202	prior
3.71765902241246	-0.662926583200765	-0.472559099494656	prior
17.8970094457657	-2.01504628183843	0.691823991300567	prior
10.9714561351176	0.973981852967596	1.15850343214889	prior
4.71660217645703	-1.85282137041968	-3.27719980258072	prior
18.9942428220765	-3.0298988128365	-0.24516005963631	prior
-4.75589967012781	-3.60432223793777	-2.14926118431478	prior
15.7510078901281	-2.68886356889976	0.549801542092223	prior
2.67137445100377	-3.77424801754786	-2.5356771280011	prior
-0.55208273368369	-1.14146446479837	0.26497914761375	prior
6.00669396698111	5.0413217925671	-1.27999415691716	prior
8.91135371080584	3.71783200349231	-2.60927524281073	prior
13.0005014427067	-4.32911348571688	-1.28038713690487	prior
8.29860766286976	7.93707565274861	0.612579823894534	prior
1.38581736447508	4.58087402066753	0.623264973417065	prior
-0.704434965156656	-6.01668971737911	-3.80279768987259	prior
-0.125312304088545	-6.44464808767411	-2.38668426931885	prior
-5.30068140483982	-1.58399582034169	-3.1154321957368	prior
6.69780117381325	-1.37741202634516	0.949962582470256	prior
2.70196463976115	-1.95146286512824	0.245989708712547	prior
19.1718823784742	-4.16592071455229	-1.61968747219092	prior
8.48996561699397	-2.78405360503269	-0.287944108992741	prior
11.7488566389598	-3.77377016103591	-0.93078034684481	prior
10.2179059189368	6.10138127786656	2.31219620983896	prior
10.3643751838508	-3.34154817164822	-0.659647472088706	prior
-0.736889744165793	-3.16444313791787	-1.03276493363414	prior
-0.130854136081178	-1.29223930777448	0.765432129189922	prior
14.6757486260715	-2.57752494084372	-0.703384405243605	prior
-3.8627556069525	0.00415512116484065	-0.10280831617171	prior
6.99701752676934	-4.97147614037089	-1.35146397772691	prior
11.1281827535569	3.75511417871604	0.215242256224547	prior
22.171568736624	-2.9262240864564	-0.0356910564873486	prior
7.90333078780829	-4.86911373367933	-1.91572176787581	prior
13.2321927037298	-0.158373742071464	0.626304281579649	prior
18.0117687885282	-1.97960694270656	0.896801034369251	prior
7.02771459284944	-2.44128136468544	0.183975400828571	prior
12.8771440356179	-2.75142620609789	0.65056484402934	prior
-1.1756370923781	0.169368435599257	-3.07861012444159	prior
-5.52022976720899	-0.328569111971537	0.429661931786905	prior
12.6622954215486	-4.00890502853421	-0.865991887800235	prior
9.21260401490008	-4.69427809574329	-3.08969664909072	prior
-7.98334845419517	1.14267429129422	-6.80119211241298	prior
-0.0944532029582285	-2.13912689393188	0.898857425287312	prior
9.62423111600661	-0.701416717684665	1.77667804892684	prior
-8.09752603921803	4.61657852468036	-7.44343427286628	prior
14.7623200790607	-4.44621107161307	-1.42936596651154	prior
-2.32779170037124	-6.07733964174194	-3.07407389574397	prior
4.64174245732917	-3.59369151142646	-0.491668172237725	prior
10.4052425372209	3.81662407038229	-3.30716174443135	prior
3.53835061321322	-5.45855456627026	-1.67422251890411	prior
0.8178576105899	-0.999826516289504	-0.0187978418837803	prior
0.645035529601072	-3.68608858462366	0.877436154194407	prior
3.75191648932986	-1.14009946679667	-1.16204000871092	prior
5.36903348222564	-5.78062400808923	-2.28484979049222	prior
16.4586416835008	-1.43531280435596	-0.276192239145542	prior
14.8618417418889	6.03134841994103	-3.07850273885796	prior
-2.13643814328946	-6.13076828271007	-2.89630036143166	prior
9.67529327413354	-1.71412656709796	0.728166800626988	prior
-1.76065340758343	-2.16994435879392	0.556340237892721	prior
-3.54246571793192	2.0563606433801	-4.91741608528758	prior
16.5838667355516	-0.147913176398659	0.0720503900237038	prior
5.49811201609246	-3.19190342943366	-0.107518843774055	prior
-2.28284661256731	3.86605828657108	1.77674388583495	prior
7.00960984956649	-5.92359969153687	-2.54347263289276	prior
-0.240345593322156	-5.86347643765294	-1.57201851814588	prior
-0.0155682940033617	-3.08184319411891	0.844659132208013	prior
13.664824630334	0.0967477761310414	0.936958893614033	prior
7.23225099716344	-2.65098100674344	0.473224841775409	prior
-1.3219520596646	-0.375509062451044	-2.82904514085334	prior
8.85075711162161	-2.42733885490032	1.34379856428188	prior
2.74371333698543	5.44547554725702	-3.98510863836179	prior
17.052400815955	-3.40450444364038	-0.39138594234423	prior
20.2286525006586	-4.59006592336539	-1.72399927090704	prior
4.6970014651204	-3.01387009962496	0.211286956860344	prior
24.2357932228414	48.4590126492124	-9.35065125254133	prior
-4.80191048914703	-0.537472295365254	-4.912926169481	prior
1.48223310899633	1.68088029302014	2.02001880298916	prior
5.5308310662756	5.85711312812429	2.70167922206948	prior
3.9818983501529	-2.0013587069786	-0.199615945376041	prior
-2.3214193662015	-1.9672192546815	0.717171039165545	prior
-1.38295285315295	-0.976263748753017	-2.47010080790128	prior
8.90746298825968	-2.35860439912526	0.962329802911193	prior
19.9599200288475	-1.65623030133147	0.448683126408342	prior
12.7848866009424	-2.02559237922026	0.220315372013963	prior
6.21923922307745	-2.44038125911505	0.862629495278503	prior
8.69006379915985	-3.0365877251287	-1.38687904067902	prior
13.4999129590763	-0.249841555108741	-1.15235876241488	prior
0.204234094003434	0.452361255535136	-2.63227064072522	prior
14.9268775082979	2.68571805436697	-1.82076907976878	prior
7.30908019967859	-0.220228479519199	0.602918301308424	prior
9.80578636800419	-1.51400515702049	0.120556743663662	prior
12.2217471146063	-2.83769245294194	0.0475546219070784	prior
3.41301354760398	-0.0747036158279133	-0.548910155158463	prior
5.3953791166251	-3.83869195586729	0.0471384937360853	prior
5.45419781376335	0.56286090210068	0.982921752649406	prior
9.07092344953888	-3.18426467004719	-1.01618368015363	prior
13.0527802019634	5.15393341117646	2.16693298385888	prior
10.2281148977003	-2.56342425598294	0.824259567637899	prior
-8.18550520148432	0.435405063698626	-5.97922939314126	prior
20.4937311159892	-3.36512159002554	-1.36606528248275	prior
1.11347197328516	-3.13358045934971	-0.507207355272468	prior
-4.43160525874814	-0.138523401645664	-5.01982174110694	prior
4.76824299457541	-1.15853294222221	1.60891869962018	prior
9.25356305924923	0.0102575626296736	-1.74753773720333	prior
7.78746034350261	-3.07837954731595	-0.191986501814522	prior
1.34962142058133	-2.39891055690751	0.339893506424766	prior
0.977095905524914	-0.886163404453533	0.822341468233101	prior
6.37316695956071	-3.63780811048045	-1.77118966243319	prior
0.1502290260118	-2.82597694334138	0.312416538667701	prior
12.4289235527722	0.651789099453457	1.16103102637892	prior
17.7540515820128	-2.187011115476	-0.122968711882202	prior
5.68089768929183	5.08214578703244	-4.07450315222494	prior
6.54145789761858	-4.63456664470881	-1.75910704754974	prior
3.05143779985647	-2.25345532537048	1.13490114355064	prior
12.0017628067473	-4.7133656398361	-1.56569152256771	prior
5.10165253009107	0.130095015092418	-1.82935713620644	prior
2.18710043500393	1.63677726577635	0.921176433402663	prior
6.90993995805496	-3.94721304262019	-1.46588081946367	prior
18.7770506960593	-3.84283647207968	-1.29495193889853	prior
-3.44451653098264	3.95906362475945	-0.589888146157307	prior
5.07917945504532	1.08566016697157	1.25045598062548	prior
5.49719096692316	-2.95972841302198	0.866349424641806	prior
8.47687521132911	1.54305403121333	1.36414925524672	prior
-0.834438585359258	-2.81618505387707	1.11842049561369	prior
17.8388421891531	-2.09622313111299	-0.877054969703839	prior
4.0029195722005	2.06656965269061	-0.531554564580513	prior
0.813744227978465	14.0550957598815	-8.07523298793876	prior
9.9656044910686	-2.24323337221763	-1.66602083115776	prior
8.5441878277224	-1.60101025663737	1.43115468065983	prior
8.16489264246598	-0.540848698406274	0.0537842887328608	prior
4.31933548620664	-3.74201774633897	0.103011210306909	prior
-0.0794808796205474	-4.20515086014056	-1.40481532959214	prior
1.75405706940273	-3.49719022473755	-0.769347019800486	prior
17.4146990052852	-1.91450297412574	0.878659135215976	prior
-0.941240788830649	-2.02545782247513	0.715315648980772	prior
7.55427918727667	7.42274491083696	-2.22206450458852	prior
9.57923723868727	1.14907122935646	-2.90020824834235	prior
3.94372334767895	-2.06472897813288	-0.261761299017599	prior
5.70337012470248	-1.96878246217379	-0.741413275752375	prior
0.923238922453217	-1.65746670254036	-1.07163604354701	prior
5.47737890903944	-2.29904125208467	0.017764870895103	prior
12.6736412250803	-1.6729685767142	1.44846757641118	prior
8.29496771238724	-3.84341828693108	-2.00878565580224	prior
12.0897758459574	-5.24581971321951	-2.65036800108218	prior
16.1773966097815	-5.23893021631623	-2.57013046593408	prior
-3.1396369740872	5.19404319986057	-9.04245559786053	prior
13.9421595037463	-3.12309249218941	-0.10925337050983	prior
0.980434091300843	-1.44199726680248	0.876592997634841	prior
13.9145986941134	-1.46363109877657	1.58491217858589	prior
-3.61388260372579	1.42879719253834	-4.72371364096758	prior
1.45718650878363	4.61689119581132	-3.93985775403461	prior
15.3409411036977	-2.87857774715866	0.139280285957937	prior
-0.782788000110839	-6.17287280591537	-3.66912746589999	prior
10.6017390905337	3.49810011562521	-1.17356885543218	prior
7.52899726601571	-4.47903853908108	-0.724474023127448	prior
14.3724044316597	-2.44777873132845	0.927028886700438	prior
10.6029984922044	-3.49580990525186	-1.14912680371865	prior
5.58804626389529	-3.44539768463705	0.597566781166856	prior
9.7457899175448	-3.85577450953423	-0.657621931013092	prior
10.6563410056613	-2.97425815564707	-1.3963615950533	prior
21.3553838597741	-2.22144000213721	-0.193287315162243	prior
16.8350537949691	-2.1614656178624	0.207278509811693	prior
15.4390030107594	1.80204582082182	0.895159208082959	prior
5.084178625951	-0.929599279863632	-1.12245026525144	prior
14.6703384799807	-2.16487557714857	0.954869763199073	prior
6.55491633743286	-5.31763958223213	-2.40459536007598	prior
3.40310346625437	-7.24461108701342	-4.06311614944491	prior
14.6344114581826	-2.73921756897478	-2.06148898572487	prior
16.2329404593058	-2.03807914553642	0.947329473670413	prior
9.77580673668342	-1.83921964786851	1.18231439006431	prior
14.0561283613643	0.699310634887818	0.956620958941844	prior
4.36354442952994	-0.203191671033989	0.64368317780924	prior
17.6488674075743	-0.781663240603991	0.799084548225945	prior
8.72504743529753	-0.781088476419494	-0.854689381123703	prior
20.8578006981773	-2.9191013858099	-0.400538405238739	prior
17.1643176107732	-1.88510837644096	-0.376690022631813	prior
10.2268380870978	-1.90602325639757	-0.759092951273311	prior
20.6960127191542	-2.398225747787	0.270281882747321	prior
-5.05338543759289	9.89473904094756	-16.5110940484782	prior
1.6444069948749	-1.00524642590802	0.190568073874352	prior
22.9699140242563	-2.35425673299332	-0.448991476766375	prior
8.43880192527994	-0.674044622276721	1.04420452206622	prior
3.1145461450454	-5.72536649406532	-1.55006515646149	prior
5.95996696385319	-2.14826859249407	1.12511836724688	prior
9.70470062844564	0.366685230089239	2.02137450647232	prior
16.5585907355693	-1.3615875739238	1.79276668174204	prior
16.8282417328523	-2.90886397736613	-0.937156657271869	prior
9.37238745480953	-3.75651873095874	-1.10020408992969	prior
13.7166873896902	-1.39929062326988	0.32531954739293	prior
10.0792168845938	-2.1028005109735	1.36924971909295	prior
0.741194653593361	-3.33397884724102	-0.514271901596888	prior
10.4284152575538	-1.52387767016649	0.986305113173417	prior
7.11616121594261	-5.95969039899437	-3.12056615062971	prior
1.1662797371538	-5.66261029671954	-1.39811088576355	prior
16.9598045522742	-3.57525539371441	-1.1942698718082	prior
8.92243087267504	-4.41563658551493	-1.27240883259992	prior
19.636908942953	-2.36164069857018	-0.187526307703806	prior
6.86572889378231	1.58553272572285	3.56588922907299	prior
3.28990783542389	-2.6509972160043	-2.00394108424833	prior
7.72754969792135	-4.89308407766593	-1.12142545957434	prior
20.4271905484689	-2.99298157675762	-0.413160954443152	prior
6.13633099250855	-2.62474596407258	-0.661811853004453	prior
14.6171712203544	-4.424941605349	-1.9323116346771	prior
13.4473071132848	-0.148127815766013	0.690674021621784	prior
5.77621645146871	-5.3935238857969	-2.07896526966949	prior
7.84348000487594	-6.28246576320669	-3.29416845425038	prior
16.3493546105916	-2.95600835185816	0.0379119878480695	prior
15.0988535199308	0.138423162873168	2.19508824653272	prior
1.75393877293091	-7.28530363789918	-4.01541562738313	prior
10.3597784012314	-1.97399369349058	0.461189680204364	prior
1.40921911166192	9.09659995543981	1.31394766588592	prior
-0.69235711198294	-7.71549867107815	-4.40563770448211	prior
11.788537655848	-3.33626334258457	-0.936479287528955	prior
3.76768702939808	-2.87635501174673	-1.1090322412184	prior
2.23607108928045	-2.3107661694844	0.904824218424656	prior
17.4472767268118	0.985516611472133	-0.642822485920602	prior
8.13978655135355	-3.19055893872568	0.163107166921422	prior
7.74141145832347	-3.08425587030241	-1.60186643469141	prior
12.6773199292794	-2.76235098296798	0.559166060752103	prior
10.052661549948	-2.43874626265341	0.949345794547499	prior
1.91805273821229	-5.89301853031952	-2.41266312283339	prior
-6.34969947437768	9.23895712496462	-9.29091114038047	prior
6.38722401310841	0.940756356916374	1.59346226083183	prior
7.14705539975058	-4.43250199095226	-1.79710886962164	prior
13.2742459689946	-4.30721273406561	-1.54037413195609	prior
6.05644927770962	-1.50135145642496	0.959165656437869	prior
12.5381913903283	-4.63925456103034	-1.4223045670122	prior
-5.88092941808381	-1.34808400060515	-4.74959881799113	prior
2.4898444001725	-7.84355806242831	-4.62722371255403	prior
9.94514369040403	-4.57891086446659	-1.44916737992932	prior
8.32055314686986	-2.22712046919686	1.1884675014962	prior
-5.44143106973596	-0.22889531844936	-5.92244761996443	prior
8.87445041224262	1.39682938385055	1.86363746396261	prior
12.4149170936538	-3.07285748720197	0.639532981523921	prior
-0.378745711952617	-8.00175287009762	-4.42660277176751	prior
14.0055072929329	1.33880388515361	0.859869856574695	prior
8.96710283885874	0.310881364134898	1.66951556839136	prior
14.1011690316093	-2.27069788013639	0.78875049159581	prior
3.85388990489402	-6.26946917040132	-3.01488232336762	prior
22.1075101428488	-2.35055369639263	-1.36944787248353	prior
3.66236247715927	-4.24665558454739	-2.64283947674764	prior
1.01967161967662	1.1040276406047	1.32065311634321	prior
17.6185760594379	-3.26113165419219	-0.516008501021105	prior
22.1884743514835	-3.73375625963127	-0.9567683299783	prior
13.5674742064158	-2.83939441892054	1.09001980502433	prior
16.912121823867	13.8860992857842	-6.86060664706631	prior
8.0631309741689	-3.86025712236069	-0.0566035380686932	prior
6.36146205105753	-1.26016609045622	-0.198940616112633	prior
6.40664373223652	-2.20104663822478	-0.938253109063764	prior
1.95175446024042	-4.51990371607243	-1.41385124475464	prior
2.3269264673435	-2.38258635770892	0.135878493008744	prior
11.415149189423	-5.46159788926901	-2.60659046880015	prior
11.1786362064066	1.14537756055348	-3.1168457970901	prior
16.2289128251498	-1.91226411026874	0.890491500641517	prior
3.16685071657352	-2.1598005639221	0.842413198112555	prior
13.5618284201601	-1.9861545219099	0.403775086028185	prior
12.2025291307746	-1.8185223918499	-0.238301937342342	prior
18.54555969722	-2.7388167064343	0.0972596520035419	prior
-0.0642507945059961	-4.37492561021055	-0.379231712589167	prior
14.6834041689678	-1.19934149330336	2.04954181985223	prior
19.4058608431964	-2.40386268733222	-1.35223027340907	prior
0.981811568824105	-4.91339343769063	-2.21715251225264	prior
12.5433241969997	-3.93333246751813	-1.04733887556147	prior
-0.709608296162449	33.5050173841624	-30.0304110775271	prior
13.0711093388392	-2.33824616896477	-1.2295553014315	prior
16.8494809632613	-1.45182579342056	0.418422373411301	prior
12.9167492003853	2.8201790976368	-1.84884023743458	prior
12.8982266180652	0.170157387528255	1.53297433105519	prior
11.5155023000271	0.61194770655432	1.32813872010434	prior
-1.22362723584804	0.741514960655267	-4.92559730806359	prior
5.84949236503253	-4.14865641105422	-0.0690682568701345	prior
-4.36672201743191	-6.10889208372432	-1.76757559778956	prior
15.0703874275172	-2.07776223770769	0.179855301117204	prior
-4.95875143258493	-7.71618446856695	-4.11630279119853	prior
5.08635584034053	-4.04492141072685	-0.755675176648427	prior
11.8170885319114	0.0393196525651098	0.632472802164359	prior
6.38456599433488	-2.26759586240081	0.586558253945535	prior
8.37055324407588	1.34643681158236	0.059975479545093	prior
11.5790200448146	-3.44416808565612	0.0787534030754209	prior
23.2449073895864	-3.3890962948726	-0.667070190886403	prior
15.1784594984293	-2.56583784492808	0.65473554507839	prior
22.2100793501261	-2.33392713436013	0.338405043367721	prior
20.3064671511021	2.40601739449119	-1.11354146036261	prior
10.0811051841386	9.5081745837864	-8.32904467308185	prior
3.92806901079346	-3.99539101835817	-1.92826077380008	prior
14.207934252281	-5.37736062347538	-2.24217355865667	prior
17.0498232395927	-2.27267332613208	-0.520140311574548	prior
15.3462664495921	-2.74646043848078	0.98195447551404	prior
21.3272808282776	-2.80102313885133	0.158813362228736	prior
14.8540179479175	-2.78684138191377	0.181730671184676	prior
19.1870049171609	-2.68294521736444	-1.34059094535771	prior
-0.156238866903076	20.2445572999527	-4.19655367738588	prior
6.5979635415246	-1.66833248589773	0.738835617807102	prior
3.17018414663896	-4.11238496914025	-0.970661339275436	prior
8.07009472174328	11.0958307098865	-0.19917547115681	prior
0.876546472857999	-6.90262578458153	-4.04617265497896	prior
6.47333506772306	-1.59256762970147	0.201414774197357	prior
14.0651631689837	6.16878102569316	-0.096164411325209	prior
10.9507303270887	-5.1343829500909	-2.96461035448046	prior
8.53338397237296	-3.66954444364999	0.392631893165913	prior
5.85367527528093	-4.60407521027626	-2.06902047558739	prior
9.62934071151248	-1.21334857276335	2.00764597334834	prior
-0.196407290584471	-3.43426455067185	-1.12736260355006	prior
20.9435109947926	-1.93261483169309	0.240712252401701	prior
-6.02522216617966	1.89782264799684	-3.25590775784981	prior
10.8719274052954	7.24652813309041	-1.87155579599793	prior
3.57405591250787	-0.986594363528909	1.14907994799954	prior
23.6531277786668	-1.08722618179213	-0.383717718749585	prior
3.4925691785343	0.0953577157180432	0.0197455364827277	prior
14.18899690258	-1.03374483473327	-0.318549575509006	prior
6.54834258976099	-4.42042053926186	-0.59505163665306	prior
17.5847720941437	1.54939284445172	-1.94563162470212	prior
9.47181615295922	-5.51088420344135	-2.56415343050474	prior
19.4785951411649	-2.29763555187543	0.128006385645767	prior
10.4635763193778	-1.66998456550885	1.020630868003	prior
-2.79886983176157	-1.77882297340865	0.124091562631188	prior
10.0149534122583	-2.47291060356437	0.771068136818706	prior
3.42524795691623	-5.27500852455781	-1.81705585032723	prior
24.9796218427862	-1.08244776457893	-0.390527013568765	prior
12.6789726896157	-1.77413561440557	0.711061225698786	prior
-5.89900956044153	6.90766573645891	-14.0327599962279	prior
9.29164753053484	-3.4734850742467	-1.42816603814687	prior
8.92928286575057	-1.91948913954603	0.745290020534868	prior
12.5818975768921	-1.27049240426529	-0.0497568286511617	prior
5.79844860993858	-2.41050134054613	0.858899480974481	prior
9.49371290280622	-3.31888261032809	-0.350662739505458	prior
1.21466817700885	-3.2527080654778	0.529377990568179	prior
17.731497479153	-1.50138796790499	1.04045874211145	prior
16.5369855921078	-2.53402500092875	-0.168592218195026	prior
9.17850819893078	-1.98889109791983	1.39797661070914	prior
-6.36043440370152	8.1020473019538	-16.708180826261	prior
1.81560761416463	-2.129953939432	-0.334822940791366	prior
0.401728703019081	-3.93947629002011	0.0933585496699207	prior
-2.63864391414788	5.56028650367873	0.134576010493368	prior
18.1247424831157	-2.67802205050819	-0.755093165748256	prior
13.7452037930109	-3.37661487942288	-0.01039276881704	prior
2.93820472369373	-3.52443151937196	-0.221856946440394	prior
23.4818580294103	-2.45566534196802	0.44415293064545	prior
13.8537353258029	-4.31173826264712	-1.67153198072841	prior
11.8397313053315	-2.93820039384653	0.410206468025153	prior
14.9578521844843	-4.46281079299487	-1.78522917737959	prior
18.5669489222322	-0.829040714541744	0.545825680753463	prior
17.2530426736618	-2.05832387920175	0.463642050179028	prior
13.2701347563425	2.19845036849105	-1.18211834993105	prior
12.2149173271031	20.6045336112942	-4.70269956962015	prior
8.07654487550703	-2.34244448461487	0.802873622536029	prior
10.7281964241287	-3.02244323073998	-0.203189963409586	prior
-2.38139661148267	4.46657711197261	2.40928529424679	prior
7.99572346619059	-4.12909386402723	-1.19380036159044	prior
18.1874730920087	-3.80852346937577	-1.82292079298563	prior
17.6094068579146	-1.74612519640815	0.600592656838155	prior
-0.451486670710052	-5.22802674321724	-1.61695382330773	prior
12.5054537643439	-1.57476297524781	0.721554938148121	prior
21.396536910429	-1.18845949642959	-0.145344164093764	prior
1.95225061037771	-6.31845881131473	-3.15748068212526	prior
13.4469014680952	-4.41596851891186	-1.63372439400257	prior
4.766385156041	-1.94672654152037	0.754252518816498	prior
13.5500479454906	-3.2654254678966	0.0638761831816527	prior
11.5364976747991	-2.6682331694255	-1.06427740854261	prior
0.840147336657976	-6.53000102414104	-2.89990337912245	prior
7.54939554862719	-4.43712914190747	-0.840465202368225	prior
13.5530145929151	-2.56212569810362	0.742841539751935	prior
18.3810307136836	3.43475933207374	-0.851478526822511	prior
13.3622334154979	-1.10889153953366	1.18660329606778	prior
19.1402513314307	-3.54158163448757	-1.90613992253587	prior
-0.772382234548109	-3.33620302750628	-1.19296567872252	prior
5.93821985446469	-4.58183945722465	-1.3929884708503	prior
10.7521431982058	-2.4420412622913	0.341131969556118	prior
17.2582000865381	12.2489167394628	0.0118804011576155	prior
13.5558107440494	-1.04694988304323	0.453334300773916	prior
15.3865964093235	-2.30609587212295	0.678348376653914	prior
15.4629486418843	-1.11583535328494	0.981113036656183	prior
20.8889071276236	-3.07957679900723	-0.538017699786419	prior
5.66227715136135	-2.15451083269468	0.237482340121874	prior
-5.63525293464103	4.39882103558642	-10.1309164759494	prior
21.3660603946658	-3.20183750789604	-0.763620961395374	prior
11.6183715533908	-2.68513679620132	-0.113548148286198	prior
6.46807353938311	-2.61001249201511	0.264982891140829	prior
16.2819337762782	-4.10287832047802	-0.868459256994233	prior
-0.399572450298422	-1.88534815168202	-0.987511123092829	prior
9.24967671185409	-0.790815550650133	-0.510824178307287	prior
13.1265199572007	-2.91592737534856	-1.47050458840078	prior
19.4872474673662	-2.90887542691638	-0.623334868638842	prior
16.7026949641337	-1.35962607582852	-0.122915312616379	prior
-0.19096981335973	1.77503220673043	0.271573447420583	prior
7.65901652203606	-2.28932018197186	0.636881161699222	prior
8.72368601376289	-4.50072105637458	-2.15484341997	prior
17.6357073109374	-1.21303639577978	0.234734503162659	prior
8.58286015399823	-1.22637659819149	1.90277746318153	prior
-5.76019988297986	3.34424677444483	-8.54409504232552	prior
23.3001548087484	-1.33594815502291	0.580438400989153	prior
17.2159010296303	-2.2476813922031	0.48600782432503	prior
15.0508447113727	-2.10720792093056	0.0828143858101295	prior
16.5673859636029	-3.63623376655864	-1.10625455631839	prior
4.12546010102345	-2.48457574573674	0.492748377823706	prior
6.21826649849234	-2.0683928649015	0.229725650210042	prior
15.5705689415723	-4.55529834012157	-1.71825955978618	prior
13.9551516129925	-3.13937063930276	1.16098519980481	prior
5.73714830265842	-1.44258824231303	0.112010491702165	prior
9.70373332796012	-2.46394820061809	-0.460534761486832	prior
1.47657999732251	-3.51062914523643	-1.36079836661738	prior
11.5188461370676	-2.18849692419764	1.21917702669504	prior
-2.49658221662226	9.66045154851218	-8.40227823464423	prior
13.5338103847038	-3.52756205140827	-0.519151134071299	prior
14.4661789372302	-4.95172760744757	-1.63766249313083	prior
3.24107188725013	-4.13654729884805	-1.63294862126679	prior
8.03936967542041	0.113875276490722	-0.662187881291164	prior
4.88204841084578	-1.25749776312763	-0.675568380946212	prior
13.7131606181415	-3.57170867445455	-0.68048801995153	prior
1.80165247205914	-5.39714780886056	-1.84765524128927	prior
14.592685934771	2.45033438576698	1.27269771168586	prior
19.3421382408315	27.4617065805476	-14.3960043552268	prior
11.2572060486952	1.16565990496729	1.12334659828596	prior
7.29001781812465	-2.23826653440738	0.0048749983475721	prior
17.3267013514702	-2.77317792790006	-0.511807495808796	prior
-4.98656405431349	-2.10373541520123	-2.9249465522444	prior
15.2208970395184	5.33865587149156	0.113461132791627	prior
1.1128755240004	-2.52954142966978	-1.14875223935245	prior
1.04076694189076	-3.33815112759102	-0.303075776787856	prior
4.42994836601857	-0.269566427855338	-1.35295225384787	prior
9.44828668202026	-0.0951485327671323	2.72059494326524	prior
1.75077169723346	-4.30880630672246	-0.907609404079986	prior
-5.03845909435686	-3.01240132755584	-2.12990327112657	prior
7.05567244796432	-1.05112466790803	0.731134164441578	prior
12.5293649207317	-5.53039960957451	-2.59821037177406	prior
0.569383879491907	-3.25683971694282	-1.10989402864039	prior
-3.00809969391799	1.58912684222225	-5.18365421888257	prior
10.9992905122518	-2.45169624365558	-0.594116877494169	prior
9.04642577848734	0.592745723088674	0.396641643109056	prior
2.76665602005215	3.11403304698087	-4.17777963029245	prior
26.457253619562	-3.27948420355046	-0.616394298218249	prior
2.13685630760294	-3.58804169550365	0.656596661868609	prior
3.60505871631805	-3.22820262214434	-0.111481876770388	prior
1.07469732549214	-7.65862251311017	-4.16896607599797	prior
20.0358013038829	-2.35294286185817	0.558090120292598	prior
18.2432497346901	-0.0577815023438275	-0.341338441275359	prior
9.72966174516797	-4.04935442717269	-1.85640687485199	prior
15.8804837646099	-1.26360493875666	0.474623107966802	prior
13.0739903802727	1.09967403962801	-0.090389994273386	prior
17.9424906814819	-4.45742914972587	-2.32141744768188	prior
15.7279389209394	-3.60405678931547	-0.350503101389312	prior
15.35075421633	-3.49820849094316	-0.594553016625244	prior
-2.47032634633499	1.07340859237977	2.11106316506595	prior
-3.34762147238326	-2.92793200034887	-1.61686079759193	prior
11.944493485783	-4.68551293102359	-2.50521569470931	prior
14.3587904614208	-0.189430654125961	1.24849705611426	prior
1.26652957733101	6.0465684812107	2.46040227490288	posterior
0.48140715111783	4.69301447677912	2.51808452001766	posterior
-0.376786129485011	5.76476053497856	2.42129829289332	posterior
-4.23686274778381	-0.480255080298339	-0.234675325241926	posterior
