N1	N2	Na	Tsplit	M12	M21
0.167197125049011	0.116560516949593	1.91274741501608	0.300411219894324	1.86606365907848	38.6910738096558
0.222753646053883	0.114305181028517	1.07555621245948	0.40651830153658	1.80920090483311	39.1714886331791
0.215372404656717	0.109418165312908	1.05949738929417	0.0794433157317058	1.82729591333455	39.6994588668755
0.207239763626855	0.111627440159631	1.18043411138217	0.221316748272725	1.74161185767022	39.102325809733
0.154876266753305	0.0851843971137241	1.60561388707189	0.808720586370335	2.04008542406218	38.8995798676391
0.126181547659663	0.135502390409769	0.92207451136871	0.0904961844863951	1.50774708850247	39.2706774865649
0.176686808439843	0.0876855061257767	1.40294261162776	0.859495525055636	1.67238615630703	38.8484059222567
0.160825908380379	0.0981408115197274	1.07733018068004	0.0502781920279799	1.76344192231098	38.9666752633001
0.158104456731076	0.120574125214021	1.05773304747737	0.791595933192345	2.01017841196806	38.6586274817696
0.198891924535464	0.086901260940696	0.675959096544045	0.501665696045847	1.79644739046276	39.0781409609762
0.15318041990143	0.088433828018547	1.23286234158647	0.174213077182311	1.97459338610027	38.6732353813631
0.230184344866452	0.0826128859537099	0.901740264472625	0.485143045817659	2.00225425654432	39.2746981947963
0.168390242702879	0.129657012641048	1.05860496157648	0.159050590698925	1.76198870502288	38.1898252290107
0.208713909939621	0.122727232675402	1.24686332010095	1.36618165375719	1.35130176642232	37.9441566517464
0.210427883126803	0.120247312018158	1.55458978941541	0.209868855990015	2.24340057172284	35.8000503313626
0.211457383700364	0.117795147360404	0.958989914493938	0.0713335722899898	1.63934225995773	38.5630682540308
0.185026002741545	0.107021516389179	1.08418167886603	0.12606276909273	1.81392260447761	38.638256179694
0.234388641346121	0.113939140260403	0.891277565331338	0.253540749925465	1.99264874002016	38.5926088465145
0.208171890065213	0.156926843720074	1.49616487575823	0.182985259848897	1.73639655495694	38.5160460889223
0.158968695643723	0.0854330915315553	1.13036222929018	0.782410342743228	1.70505387257921	38.3745824728675
0.173095751184815	0.0824221012683067	1.72852258000101	0.155320959355247	1.86251403883905	38.75378744367
0.190134020103162	0.1291494984211	1.68677539519738	0.661857114958826	2.01263282837558	38.6911798333168
0.21314415566908	0.108385883784762	1.16871678349807	1.74055310540301	1.82007089657383	39.1574924812918
0.192741115324925	0.120601167121804	1.31782270863332	0.517422307899783	1.90326527532295	39.474484099691
0.187825176907513	0.120880835348817	1.46701732467333	0.810441564185293	1.60479593166318	38.6841368715988
0.134601622438177	0.0881809622023186	1.08606157247541	0.257097538804419	1.74560812162271	36.8526490286667
0.154236150911585	0.0834442981688332	1.56979457724027	1.14593764053928	1.8201479124959	38.5813423760112
0.195865671999574	0.132954783064564	0.406823341576913	0.75378763886489	1.75979334051418	37.671217885272
0.179828592777039	0.111708405834711	1.44246792706967	0.354407706755596	1.87275920117556	38.4247975252051
0.131421033067151	0.13767942211592	1.00329719229627	0.0555123637777328	1.63877214087448	39.3571754284747
0.147325824688251	0.129229587722054	0.481005538896131	0.719290155107952	2.02016140929381	39.1507119312457
0.214324903858011	0.123669556599866	1.90129568965402	0.271585411167441	2.04345406445438	39.024400557467
0.185575130345712	0.113941508618689	1.18501514508185	0.240535281893789	1.88420185987553	37.1291792794341
0.147978025979784	0.109156556674838	1.05605539338113	0.620587767177058	1.78127973166162	37.2573142129311
0.157834067926901	0.127674607660454	1.39639300727957	0.222289889737113	1.74340688077344	38.8897847152153
0.180116509756995	0.0764048025206608	1.48971005218328	0.730527849571986	1.77597501887286	39.4120865329951
0.208455461432524	0.112285204854532	0.497798613780163	0.625693046784372	1.6219151001571	38.8522955769368
0.139729384485304	0.114539171225674	1.23092184707202	0.937373413696793	1.81460921571761	38.2039858170928
0.206521947509444	0.0846656923691575	1.04125866707382	0.9125052097925	1.87419026341602	39.2184719043039
0.202616897139252	0.0871398162788395	1.71882270381406	0.652511203826212	1.77796832927772	39.0771921256362
0.201499227335398	0.0871242262080665	1.47817721054131	0.906480470837929	1.84201360078592	38.5164369836252
0.186870085786804	0.121768738617483	1.22723209095511	0.5552431602826	1.77791506052653	38.6551294032434
0.197772497560819	0.0917091053305205	1.49511301337208	0.80769246033981	1.64807601964946	39.4477464242324
0.20844955137246	0.112520828216602	1.17147582351307	0.216795372091825	1.95873238709754	38.8734441840102
0.154121426652015	0.136518334391411	1.43881762989736	0.7042616093598	1.99593238005788	38.2737033734051
0.185179088811637	0.0870074606401914	1.86200782567426	0.527702947425136	1.82961705795838	15.4815761904493
0.166333653459243	0.0851833958891795	1.64726040697028	0.244527217770688	1.77754098991814	39.5193787696398
0.143560696826971	0.0893516361670102	1.71575590850267	0.318979227761172	1.71545235565395	39.2671059357365
0.20866221924049	0.124893832077127	1.35463710211061	0.316644563827459	1.93019512087495	38.4571449838078
0.187154628126072	0.120508031156966	1.45012784023706	0.74421597513009	2.21099007208458	38.470219619842
0.149477219701971	0.0928580259736638	1.06079371584956	0.136007231739169	1.81887256396229	37.5112920923871
0.205525426163102	0.108334821817346	1.48842665931901	0.613964105011512	1.89349613287889	39.2744691221174
0.140619080458728	0.102955940359112	1.26236586159932	0.184353314532182	1.64752413768466	38.7381000790519
0.184411203763381	0.0779855090745794	1.12216448745581	1.41421855111393	1.76430510987993	38.4004664500695
0.143017829976285	0.132693199035916	1.28245738932021	0.500294802590074	1.62071445631745	39.7016275953754
0.19061010582196	0.116876048588931	1.56805151711269	0.737418471928241	1.75403692028606	38.6202219967202
0.209343129149849	0.0862824581688753	1.21953252676513	0.258220526692941	1.78211028752521	38.9841524873847
0.191515181082938	0.12757027681618	1.8257968760336	0.890276373276743	1.82241163483438	39.4296455813974
0.175157378723025	0.111421137921942	1.13956024242772	0.166130102930754	2.34273608959273	39.3084896244139
0.14918354964015	0.0822507842402608	0.814718724052725	0.0931276747480809	1.8493935396099	39.024446683803
0.193819161458677	0.0816198433785714	1.20766287137336	1.29049412514565	1.84717785447117	39.6701055583733
0.184552893001785	0.0890581933939263	1.08097973197818	0.469266161833456	1.72162821879714	37.8936868946758
0.198463199837797	0.0886299533329055	1.07390887663171	0.238722286989762	1.74005747992881	38.7919363325055
0.14753142085409	0.0797056791706773	1.70197660785603	0.89327364534436	1.96793064057951	39.3404641633041
0.148131429496339	0.139050310145413	0.988089969927341	0.304332473934675	1.77667043443364	37.9261778566734
0.222070716277091	0.130633106160376	0.875712848507427	0.095649245022116	1.80287887099951	39.0864375681426
0.18908187218464	0.110864658053323	1.0438871618957	0.0919678524822166	2.09935224981327	39.498689394451
0.157925951767742	0.0873816173976664	1.42844458298885	0.859348412146501	1.87500597324012	39.1462245752123
0.157568006477062	0.123248891357161	1.57362382329095	1.11888220306262	2.28722810152121	36.4831921567851
0.216442237873795	0.092483161386664	1.77014186026631	0.815876940942566	1.86539063423487	39.5981260973226
0.142652172897468	0.0872933229218136	0.94981394353113	0.271118832629506	1.67174495778335	33.9058499809922
0.19831323000684	0.092070446865258	1.09215131119465	1.44742058018712	1.72125732800327	38.7505311884807
0.165687517329453	0.087307915132985	0.479497036479995	0.292789286214441	1.87088260474147	37.5982888219656
0.203616247764536	0.113059757218194	1.23999880361331	0.307053101295675	1.67481812959995	38.9029658936701
0.216098356900044	0.0837213023308876	0.931632165035216	1.10937359837909	1.67565781683808	38.451495168839
0.181208037253255	0.117503731053093	0.93997005210483	0.101626513000657	1.91364211604472	37.2600373679995
0.119934067847894	0.123302636766827	1.47718962877684	0.54991513231686	1.99727407174521	39.4219270786539
0.183095559713294	0.0833043132377003	1.45408288726895	0.633939909648468	1.79016151707567	35.9030727976699
0.188153763585891	0.136750230449587	1.58009073296634	0.228633908024685	1.89592466710335	38.2455774876181
0.237612551011131	0.0853693572830532	1.43375752603678	1.00900215072595	2.44072398287427	38.9672039462626
0.172272178447747	0.0616416828671952	0.82281963024849	1.57033938913	1.70131413207127	38.3517501594234
0.193867185858321	0.0927210693357988	1.28982763613632	0.00889030298879653	1.94376704669022	39.5357369550327
0.147996850772312	0.117330028898772	1.29656400335412	1.12218801925196	1.85196968988134	38.2972223561977
0.136592495811229	0.0830908414346779	1.18690579937695	0.0522727119516152	1.70131564984798	39.54859895216
0.215229744787745	0.135078327958606	1.38218160337343	0.966072794143251	2.40141096213826	37.251738323847
0.157853953641412	0.109237488624415	1.30670270680865	1.04673907574216	1.9295656910335	38.711054232163
0.19655562081066	0.142371248062719	1.52854675072809	0.170133911295908	1.53146387338401	38.7438703521903
0.164844297340703	0.103712627456342	1.31478892508178	0.242235765462154	1.58415271626213	38.689017367337
0.141380943463995	0.0974628322061271	1.57795041777423	0.63501464969056	1.98557562154969	38.2557311658215
0.14832262645675	0.0845997642347186	1.51620547012265	0.146407528359991	1.70403086304819	39.3197304777816
0.187191704488148	0.109853315194837	1.43582752701609	0.452309988995299	1.73703562545794	36.5380234514462
0.155627708368924	0.0839454660950844	1.54304969814625	0.513809677819243	1.72697551786366	39.3339460110461
0.156202018198497	0.114791768631389	1.3001647381927	0.794559109475946	1.84484606137018	38.086686380001
0.155700493808084	0.0882024450247064	1.1472545257777	0.761062771894551	1.67349457597175	39.3215347472147
0.187126775984456	0.142812264749733	0.6792799874269	0.699332115852791	1.8678318872312	39.3280564759309
0.167032558386866	0.120903957618866	1.23639848588449	0.277058273637193	1.87264434571189	39.2153173072007
0.198970898102874	0.111298615168888	1.04088566765525	1.03035725669274	1.85604561211407	38.6363726718198
0.186934501428212	0.0864850697332558	0.913052128653272	0.266103968254832	1.67936986566365	39.3911312678972
0.190655051924755	0.131767258038472	1.43083914110469	0.412851267729646	1.9112771645851	38.5590443139373
0.166633908484748	0.0861673942556954	1.26180224995352	0.280565685297141	1.70790650379101	39.2804826996447
0.161435357346937	0.129530456598865	0.947395769915589	0.62425177717564	1.78894735805765	39.4214733814567
0.192113440665353	0.0950801186088664	1.16561385809161	0.119100807737388	1.56635551782204	39.4889448300148
0.202139378818171	0.10444916849894	1.37651067838892	0.204929383448675	1.67580326150836	39.2348712373681
0.152492190889966	0.105995909494845	0.807120323770337	0.544623615588722	1.69965322039236	39.3188981559861
0.188657190333907	0.139233857236383	1.07431809382721	0.12472858856441	1.62060472716356	33.0981191301181
0.211445847225244	0.111091283051446	1.18697360810276	0.140204064853797	1.69654183776123	39.218453288518
0.147413965464421	0.1122593874057	1.33697517071205	0.166915929848668	1.78518834647826	38.7194494820205
0.160474511002207	0.112773921774407	1.5408370507857	0.446448630389062	1.74325039063049	39.165565472822
0.169160793654594	0.118901921807163	1.25026178487227	0.245088597177244	1.73728327498076	38.6674964599647
0.17917521846756	0.123255470527398	1.03602603638263	0.66418107451993	1.67385608216799	39.0815529206655
0.170623588547602	0.0913284926051809	0.736156879947888	0.594255429246099	1.88596773335605	38.5356964638785
0.153185117954494	0.0878034368110446	1.06162170001761	0.908642117380589	1.9269758053742	37.8104018292962
0.17055257003091	0.110107036774939	1.80041605983237	0.538783140396977	1.8259525854285	34.8654194260586
0.167788882722678	0.119405488147397	1.08499781825065	1.18771580579686	2.64528308134304	39.1031475356119
0.210583252650746	0.125937675861445	1.11881885990511	0.371231957679381	1.65219622147633	38.47448752156
0.160484356089335	0.0905420871437839	1.42558944450942	0.210682436595029	1.85400542623212	38.3118006849627
0.201986218797338	0.122659036918056	1.37728215751289	0.598899888837575	1.6976107260559	37.891494025783
0.225224622279545	0.111615857707529	0.520271976088202	0.265048276970893	1.68163495420282	38.5868801235888
0.154822399897899	0.0849599588459283	1.41823056862166	0.222526919151043	1.94604447947913	35.965442872543
0.134743859455945	0.0814771151729686	1.14270022501197	0.0877048182918951	1.93703249774442	38.9940251557411
0.160858891371755	0.0618558348027856	0.939391692897793	0.386803684675925	1.81090848060881	39.3624340653034
0.142585564272097	0.0832294747381841	1.53932694010755	1.35952123764377	1.81213517054231	38.2930395199992
0.14899426584826	0.084365532372058	1.75671350407822	0.0974638021568695	1.9880309705198	38.4174189927751
0.14960371918314	0.0831361094406648	1.41891875141577	0.856314664692213	1.97967174968232	38.6712745854134
0.199493814461566	0.0637113435715988	0.984770529396927	0.111029082842311	1.9298399271743	39.1480970149247
0.217564217202446	0.104232410827194	1.198107124229	0.558604540848084	1.61930311841743	39.7357747057018
0.226984969761096	0.118714416607621	1.49629188081561	0.680266044291323	2.74454783230766	38.8796457566295
0.155880824063007	0.143639398215813	0.389020635698203	1.30550220873075	1.43194756873966	39.5335708268246
0.187239246872347	0.121644369631784	1.08656600452845	0.525674126837586	1.60595822121773	38.566305945438
0.162127867321241	0.0843235486754722	1.22127653836493	0.120595228686498	1.64591684556692	39.1078121520621
0.164411621113104	0.0842308271844977	0.583877833533482	0.0587936411854031	1.77484753914391	38.8338787303111
0.187846548320179	0.125098808862588	1.35993322815387	0.368204897376852	1.98260521780967	38.9054067119805
0.157450194319373	0.0849118352879637	0.589838754667605	0.381209797411773	1.93252458642505	38.853090691897
0.185148802875679	0.087989094654253	1.55746427171557	0.606156752775745	1.88228145582893	39.3283815342514
0.230064732528108	0.0833493146153069	0.966079801267994	0.740342261629889	2.11653158052407	38.1366205706639
0.202555526423625	0.115714074064143	1.1530809945619	0.131646415708609	1.66670905054935	39.3284603395771
0.219788320399112	0.11455803617177	1.70997745447454	0.508476293874286	1.82744179378447	38.6447461600576
0.203130081747117	0.117393016494294	1.75081225042889	0.347311666990997	2.19457603726768	39.3900743058757
0.14403587989168	0.0981615579734442	0.976047803303021	0.0424012769977291	1.574849312842	38.3685413716671
0.15781753514684	0.0846685559443602	1.40546865539279	0.213296001298891	1.92757237266968	38.9822792273659
0.209807652158989	0.106295863143888	1.02999816967843	1.06676817666038	1.56932127026862	39.3996913707654
0.181899484477308	0.0913025854453506	1.00920001787011	0.108968249629617	3.54570827725151	39.3595541430678
0.154915896031657	0.0847073889719568	1.45572405519907	0.197342885005388	1.57649021370242	38.4574554742931
0.157447743996627	0.0879766085002255	1.48394914863105	0.908729112453257	1.89236046746653	39.0646642885937
0.166290259394807	0.131803085416958	1.37182815681108	0.451563640976345	1.7986216254252	39.396020038938
0.15969783678406	0.113051978054558	1.56127250543988	0.345186425978214	1.73831835368634	39.3058807334513
0.130584934691248	0.118618338016105	1.21520192256108	0.396681427724404	2.09169165688041	38.89045375492
0.210285388748598	0.114583242534563	1.12224259003324	1.3375135672669	1.76045306940339	39.8853230637948
0.185507977123774	0.122369081492375	1.19219859268955	0.284022131678808	2.01884313211371	39.1541368740052
0.210288975566942	0.109286805816252	1.44902088649862	0.261330999586926	1.53857815766526	39.3938891247678
0.179399470072768	0.11503182861304	0.787135922480743	0.488665756393063	1.77226371544738	38.3407652612567
0.14442787431688	0.0984326523041572	1.2649108356188	1.22800940537916	1.93908022635455	38.5847536513195
0.147117525892774	0.0806478174263585	0.960116338787855	0.621847484740353	1.67857989199927	39.6851032132885
0.155988800016384	0.132908464168754	0.652332000488626	0.882881933026642	1.80695878559762	39.3134179666923
0.129197258560674	0.113902203085457	1.52009064707608	0.22660897090766	2.71240815851227	39.5861133388104
0.209751328608654	0.135225460053978	1.20899554217157	0.145731710698596	1.6841091777992	38.725908725177
0.158444812506504	0.0481114417723775	1.55926752745094	1.21638846391944	1.71503062194971	39.8777124694167
0.155855184989514	0.0876070530809538	1.45000372330606	0.827238435843504	1.89311457881509	39.087589968886
0.148759411109856	0.0862589504929997	0.877142978122412	0.456110571356982	1.73568002480011	36.4645988235634
0.177774553092655	0.112519424265194	1.57206987725969	0.134152022869441	1.91367556600572	39.1701000060664
0.172396294832499	0.115321429192442	1.25759781422861	0.262221511542038	2.20074636553042	38.0119912345206
0.187996569020925	0.0795572158146406	1.18445717532675	0.542269876046058	1.80311495953852	39.281452026866
0.199650880470962	0.0905308666063859	0.907716157335045	0.934810590803657	1.74132808283327	39.9446142772172
0.169553427501812	0.0990991557620188	1.04118677869892	0.168571073272345	1.64820712982401	39.1213063969144
0.164829556672696	0.122659428731585	1.40517795787462	0.209593209622608	1.87297663664743	39.6317661183011
0.120016265044629	0.0981935127086119	0.839983400140325	0.206214400502693	1.70277976949708	39.9128142201835
0.172516787869413	0.100202387684761	1.18493278262039	1.15614356225035	1.81480387748308	39.2071735758981
0.198348709524034	0.0636042978954358	0.642721644423458	0.228079624512941	2.02952223117301	39.2179808337773
0.155274190480969	0.101506774322307	1.53784383852398	0.286176907364994	3.18195431224361	39.4208341332949
0.180203820808577	0.119813346141899	1.46684526498632	1.16588657879798	2.064601608004	39.4024422550362
0.203449422037355	0.12137867075683	0.994924031646576	0.75361348182545	1.83848421909075	38.4039958428365
0.194539608672961	0.144191403552671	1.45616272886505	0.528548328978431	1.83798360652783	38.081255661965
0.139240684874698	0.122616552231871	1.0687998332394	0.919304775690523	1.94386957085066	39.1467254574956
0.193806071481753	0.0829517399810475	1.40714612407337	0.153305992263935	1.93493023905652	39.4233809085664
0.189386539034305	0.122460899011401	1.62534047302188	0.345487836064	1.8135104572677	39.201332817152
0.163737516337356	0.0920745490594913	1.42412434949357	0.137507419465902	1.83188754203968	38.2655706512514
0.1619325476737	0.119792847052729	0.460259660894531	0.734146257719232	1.69875796752174	39.5627582793851
0.185852538006615	0.115532344705905	1.51069763358899	0.113303545730503	1.94367613148774	38.8943261614196
0.188251120481966	0.120375704268583	1.26626836651426	0.304013307592791	1.6033739764371	38.9672335195969
0.180001259867255	0.0833068093469376	1.61371429637066	0.588497275705252	2.05552241720077	37.893567304385
0.206354415684283	0.115237759320966	0.617684964412755	0.653774750990938	1.54865075920952	38.7096470748552
0.192784229581549	0.0569005889550402	1.37361365233453	0.122919892443441	1.72333582411913	39.457903635598
0.143769289461194	0.085943005017877	1.10088833179755	0.871400052571382	1.3504453739103	39.1466493366814
0.117287720911698	0.13291528528432	0.906676238423646	0.375150918205495	2.22831128690396	37.5479229419936
0.200644759557672	0.123428873540392	1.38618605610289	0.271903090705019	1.66117364601873	37.9749383910728
0.133556316090278	0.120948467400304	1.13847232415897	1.05235396021658	1.90705654515963	38.7911712844808
0.155619167051754	0.0892098545840832	1.86527432793064	0.193155844438165	1.74126900214826	38.2971850900611
0.194063254621717	0.120029672994399	0.83302877964723	1.13306503409705	2.04032562303327	37.9406008902167
0.188644830329362	0.081165143474238	1.12291961548863	0.17902963433499	2.24125004620725	39.6118197283716
0.191128141459646	0.118608905329912	1.33412816879225	0.388695059061588	2.18232600531272	37.9681442752047
0.205075518674337	0.112070897168714	1.39183414050837	0.273451646430069	1.68671548181901	39.4314353764492
0.178679717692581	0.127939398093023	1.14454307407438	0.304504867569692	1.74282450925628	39.9188908101275
0.198541721251086	0.0958880413508587	1.14528931239775	0.17841905792519	1.62369402441874	38.524459436663
0.191063387581523	0.134977952684569	1.7289362792447	0.149988151183698	1.72218820229208	38.7618785457115
0.15585917333913	0.0842774229531872	1.24177878220941	1.38412852419297	1.81913918279149	38.9551561247761
0.209017011436406	0.114358221275588	1.33139305898641	0.161496136809686	1.82808975637134	39.4198210684254
0.154603981383885	0.104066323571994	1.05785531925545	0.412664366737656	1.88126538531681	39.3059519617545
0.193097627717372	0.131204470863911	1.64120127146068	0.712806187118428	1.838878222758	38.9532307407392
0.196037768367253	0.117270477932871	1.69136732854512	0.209379358821063	1.65198527853745	39.7391841125749
0.169208855287611	0.0772385992359116	1.11521931086831	0.560400788852761	1.72753926331082	39.5231976312217
0.205328743660524	0.118493119041621	1.64125104407158	0.805408498475365	1.64148213777979	39.6181135408511
0.146420263475879	0.0907454942901702	1.37812488131396	0.751935133308985	2.12638510109617	38.2432462620943
0.194495292669018	0.115222771329605	0.910564872966199	0.580667687641964	1.58781386539558	39.4218421762382
0.206429028797455	0.105941405126286	1.36643448403868	0.188361803073822	1.64423641339151	39.1137147902272
0.142814692118754	0.136798338414559	1.31664717440589	0.512596370841512	2.26929020500223	37.8494450055819
0.213503455018278	0.110735035913908	0.797948571897168	0.450100085985178	1.51466982781401	38.3055671061262
0.146588903038294	0.0879264352079103	1.06926162274118	1.74860656800912	1.78882424335021	37.8593383525799
0.190793039458588	0.145169330570058	0.610163610773911	0.128651786986271	1.96151283504485	37.3568675065006
0.193854122369576	0.0929893898263078	1.38154450816647	0.488062630284065	1.6071297356174	39.5119743193492
0.201804513845143	0.10989831234041	1.66283664393723	0.24244848046422	1.9014434686004	38.0083372913454
0.166366748826904	0.120213725622823	1.21550445519639	1.47130599585822	1.91757976891551	38.2992557466202
0.184725324969074	0.0973431159509953	1.31161634542537	0.128288858328937	1.61061225798326	38.5438377620409
0.147908056157682	0.10572010597242	1.62276717016473	0.694841599362608	1.99748311847145	38.4669552840791
0.11886258465473	0.11359086126879	0.983656256728545	0.343492122803669	2.02252838519223	39.1687477395365
0.161145093224102	0.111378821548628	1.61827480560455	0.141326909936401	1.74577363017488	38.6587404020671
0.182382559836214	0.120492380131055	1.04624824420429	0.0893079599791806	1.82677152039807	38.6707720027697
0.203712950119461	0.0919825323389774	1.06664379787461	1.38404268383533	2.33706647697336	39.1512897034739
0.227051155284736	0.109523630284844	1.18633415229329	0.139796684962324	1.67480627854778	39.4190694262361
0.200649808947155	0.0999955100829499	1.28679412768591	0.844847009952524	1.76376497940217	37.7755028697569
0.218061783506814	0.116055525627672	1.20777866730565	0.0736579449248292	1.81605595909846	38.5908896455489
0.206337132073453	0.0900564510122615	1.07434924897064	0.63615940933782	2.21857521180254	39.0115500147998
0.16323434066178	0.112654489741653	1.72416567291884	0.28559445587792	1.8085604900213	38.289073475506
0.146156714546265	0.0974397628964891	1.31457488119706	1.48568924449748	1.84023324443559	38.9376669869652
0.161687955632456	0.118398113195635	1.24225462447389	0.125575482050985	1.9405100701522	39.0824109009952
0.140435071175469	0.0961302194964142	1.42407128062866	0.563453171803976	1.85521131519998	38.275305665763
0.200852944611294	0.0857473722271158	1.32950100175389	0.266807519193217	2.30582980949148	37.1732926865848
0.182475119545631	0.102904352871882	0.534607126131623	0.224196634004381	2.12287726526475	38.9403338944993
0.166390068882271	0.0886168400120974	1.36335853623676	0.314872601680313	1.73427853126778	39.3010302998936
0.19591978762364	0.120659755403241	1.23170441194789	0.0827868703850898	1.69302026507312	39.9781591185117
0.129824257917505	0.13433719884937	0.821670734370402	0.0671158299282452	1.94986930129512	37.0047742230183
0.15171180190821	0.0844313740920145	1.25341151560212	0.782237049864081	1.96207008766768	39.3458341810315
0.199689206358488	0.10341018904229	1.81455195151907	0.611068710305784	1.66538103788467	38.3887845362382
0.161758602923654	0.109590207648052	0.629050106386691	0.0246738361807396	1.88131443545573	38.6404292231653
0.186502206648744	0.0914329161412123	1.21006508684836	0.148797143293632	1.82172089160639	39.5358602378133
0.195970623310483	0.105915969934049	0.968026373702043	0.28737397270339	1.76199748620278	38.8961807744778
0.222639928112566	0.112697983509947	1.38870473277424	0.9061331857991	1.7794190147998	39.2868004101884
0.162773878494537	0.10759065132744	1.12971207950873	0.314675252287388	1.88082865576061	38.570233565259
0.179875226406569	0.109647818196449	1.12927224108439	1.51935301101694	2.09065092817631	39.0708240812385
0.146268227334373	0.0837385965314229	1.18624603577698	0.865415818503543	2.00311360114371	39.3420766575954
0.182937253810628	0.113309906637681	1.46320290841325	1.26190206095034	1.75954052225692	38.5150966765465
0.134925655221281	0.11305305840352	1.28759082447752	0.248572208220289	1.89816149489661	39.3731033310225
0.225290214230829	0.119979726538713	1.32486783409524	0.279103977543422	1.97612680354241	39.024640336104
0.158447930858954	0.0774582523565878	0.31842577068919	0.852626293838187	1.7678265249325	39.8940071210425
0.158248966656997	0.058047760501775	1.41426152694421	0.409813455300919	1.64277335712901	39.5941394991224
0.202301749808476	0.116021112010416	0.872154857139947	1.08483480490647	1.59919075370527	39.4148026201855
0.201880727188684	0.0854934965415384	1.45323816215333	0.0897420434473837	1.79035233488392	39.2688714028078
0.203211524708074	0.115842169594016	0.938053769041043	0.137070760996406	1.6004864168949	39.4676940129917
0.207235072704097	0.0736073633863203	1.46532787283074	0.292349232369201	1.63442333114875	39.3934693392185
0.20645994484623	0.117793541502687	1.52238171037649	0.146822592470902	1.62126636944055	37.9521302828388
